epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.43937744696935016,1.4992481161162492,1.7555001069210912,0.6982706785202026,2.207289561177745,3.1627841354087134
2,0.0005,0.28790589173634845,0.977914219049259,1.4790712600516598,0.6870696544647217,1.8949770651983493,2.8918098131869687
3,0.0005,0.21162258088588715,0.7466813900083772,1.1423845827705283,0.5941590070724487,1.8859077791372936,2.928662147397142
4,0.0005,0.18364749352137247,0.6118727423913816,1.1087537439899098,0.6026270985603333,1.9585161841276921,2.9347013329218345
5,0.0005,0.19219913085301718,0.6497638188107475,1.0497092255687641,0.6738258004188538,2.010622905962395,2.9364591762923835
6,0.0005,0.1695033311843872,0.5890182592169777,1.12701718012132,0.7137656211853027,1.9662539742209695,2.928561030233737
7,0.0005,0.162628506620725,0.5380128267859914,1.0134717766893127,0.7134976387023926,1.978598084413644,2.9165014496022343
8,0.00025,0.16312486926714578,0.5926223556018625,1.1790398464626048,0.6922034025192261,1.991228034098943,2.9332538285386547
9,0.00025,0.15924503902594248,0.592860762985589,1.2314216118615653,0.6883001327514648,2.00062451579354,2.9473246045178025
10,0.00025,0.15250593175490698,0.5641881520445434,1.0606146438861133,0.6868626475334167,1.9937526421113447,2.9511736034278044
11,0.00025,0.14498696476221085,0.5076544112794062,0.9832677853187944,0.6852400898933411,1.884707649097298,2.864650195202852
12,0.00025,0.13356739034255347,0.4619839008878039,0.9872883458324906,0.6856663227081299,1.8881469337326107,2.879733275390208
13,0.00025,0.1373766859372457,0.5172209505245323,1.0618714165330616,0.6909235119819641,1.8923692089138608,2.8922454600882386
14,0.00025,0.13901285827159882,0.5165215927268823,0.9906617069091631,0.7259160876274109,1.9001190346298795,2.896330399685206
15,0.00025,0.12592838207880655,0.4571656690842194,1.0180831473855854,0.7362747192382812,1.8502883269931332,2.873274480239013
16,0.00025,0.12591760357220969,0.4656550504891348,0.9793662960058649,0.7406297326087952,1.843472050898003,2.8457005201016727
17,0.00025,0.12755819161732992,0.49637248897583697,1.1212036883049765,0.746086061000824,1.8463977123751785,2.8457710482521503
18,0.00025,0.11170761535565059,0.43347692774384433,1.0238297607148006,0.7508952617645264,1.8778662157781196,2.8548219797080137
19,0.00025,0.12159561614195506,0.4648899074000214,0.9372320170416854,0.7446738481521606,1.9147507638642283,2.8769477862660313
20,0.00025,0.12387878944476445,0.4428249252716284,0.9166005323830634,0.7271998524665833,1.8848491645220555,2.8559526326902036
21,0.000125,0.11350336422522862,0.4248523685632576,0.9202142798482918,0.7290544509887695,1.8741173843542736,2.8586404101074776
22,0.000125,0.10635299980640411,0.380287987575013,0.8569839831614845,0.7360767126083374,1.863891542860956,2.872762947795335
23,0.000125,0.10983475049336751,0.41332258873116906,0.9404295674568807,0.7428497076034546,1.8586890584591664,2.8842311199563313
24,0.000125,0.10625611493984859,0.3933198343552844,0.8929901792185447,0.748068630695343,1.8526061872641246,2.882898840206557
25,6.25e-05,0.11464559783538182,0.4345394179459018,0.9660842251093607,0.7488368153572083,1.844065640008811,2.878229336037806
26,6.25e-05,0.1010674387216568,0.37378193047970376,0.9338550361706384,0.7490003108978271,1.8382343821453326,2.8737655795170864
27,6.25e-05,0.099189226826032,0.34961506418142646,0.828800146091051,0.7496877908706665,1.8396393033591183,2.872324663500024
28,6.25e-05,0.10981916139523189,0.4059856882738193,0.9180540068599219,0.7479062080383301,1.8435365584763614,2.8672252272231056
29,6.25e-05,0.09833197295665741,0.3598558826284259,0.9537705918409856,0.7496132850646973,1.8453387374227697,2.8589740631725897
30,6.25e-05,0.09922089924414952,0.3625537670017537,0.9104894132510598,0.7473399043083191,1.8508051173253492,2.863802926208742
31,3.125e-05,0.10027815649906795,0.3797968371103259,0.9749192118344423,0.746147871017456,1.8499134056495898,2.864979596214509
32,3.125e-05,0.09531312435865402,0.3354273440989212,0.7619478145630294,0.744437038898468,1.8482099915995742,2.861618220677975
33,3.125e-05,0.09776165833075841,0.37861687026878926,0.9293572665372009,0.7425905466079712,1.8487723885160503,2.858282384038699
34,3.125e-05,0.09951647619406383,0.37846912665985016,0.9681400563135854,0.7408329248428345,1.8497566056974006,2.858846512537866
35,1.5625e-05,0.09046328812837601,0.3434400990293288,0.8517826073301157,0.7405332326889038,1.848817046844598,2.858103683188665
36,1.5625e-05,0.10002929717302322,0.3872074410709411,0.9761703001228484,0.7407568693161011,1.8478249437881238,2.8579103146495037
37,1.5625e-05,0.09790579477945964,0.3697124835084246,0.9894508255510632,0.7410107254981995,1.8492146170500554,2.859021087825472
38,1.5625e-05,0.0914030522108078,0.36093664268782627,0.8970718021792897,0.741237461566925,1.8510468728614575,2.8599195798610886
